timestamp,load_kw,wind_kw,pv_kw,temperature,wind_speed,irradiance,rainfall,icing,dust
2025-01-25 19:00:00,32822.205132540934,4789.935515376355,160.81908342880826,11.47513089583971,5.310707817697631,0.0,2.081922515867067,0.0,0.05224475947337878
2025-01-25 20:00:00,32379.770096158292,6995.126866304642,57.127336823395844,11.241137924156073,4.202787337567947,0.0,0.3709435853646692,0.0,0.008655229551083027
2025-01-25 21:00:00,30814.88815562559,3943.0550755383324,0.0,14.582576527590208,6.444168111879328,32.97297385263586,2.305836001696861,0.0,0.1399203123564419
2025-01-25 22:00:00,32185.197282928424,5386.758743216026,161.54905975738785,13.163689762923816,3.9952422225985504,0.0,0.0,0.0,0.19964512412364366
2025-01-25 23:00:00,30845.043437126682,4937.892670426991,1176.406786089368,8.130605268330147,4.4477172701919745,0.0,0.0,0.0,0.09509650646347584
2025-01-26 00:00:00,30801.32900283967,4088.17520257823,1526.9070264915763,13.86500917329191,6.393139231489272,0.0,0.0,0.0,0.04551102417259194
2025-01-26 01:00:00,30499.35398427087,4446.53951252975,0.0,11.141111486436948,2.143694581629189,79.12586557611554,0.0,0.0,0.2727562045530861
2025-01-26 02:00:00,34522.999623459335,6094.6852159125165,0.0,15.779555071786818,4.337554316556241,76.79971943274296,5.335762703832648,0.0,0.12165048126398323
2025-01-26 03:00:00,30715.793598221022,4674.18140694,0.0,11.032949294408766,3.283687539978866,25.567581338214,1.3539369835127668,0.0,0.22197365409245284
2025-01-26 04:00:00,29510.713080920148,4779.497838831896,1798.1578488423402,11.018863810909329,3.9228900854371402,0.0,0.0,0.0,0.23420931794211317
2025-01-26 05:00:00,30502.856526298103,5712.988486158191,86.24489509302988,13.971717701571986,2.510835498677095,31.28476949832751,0.0,0.0,0.27082609247740347
2025-01-26 06:00:00,33677.90347401852,3520.3989220386184,746.4338522262442,14.534694304664587,3.3462621858874746,0.0,3.52723078112759,0.0,0.14543979954466185
2025-01-26 07:00:00,34901.51283027526,2603.714418135692,3332.9474429648726,13.756118696922721,3.7008501410371846,303.07403825302794,0.0,0.0,0.03563520864766384
2025-01-26 08:00:00,33226.916719120905,5707.117914176627,7017.115256452903,8.430371941509645,3.8576684008317126,507.0254926535792,0.0,0.0,0.0
2025-01-26 09:00:00,35950.0114633444,3811.3384100921894,7668.5086346815015,13.997949037940927,4.5053100927121985,752.2914973857517,0.0,0.0,0.12878534283839016
2025-01-26 10:00:00,35807.935793806915,4604.414068130188,8855.583616362015,10.075593262970386,0.8912312794136112,731.2922531063219,0.0,0.0,0.2857310253364547
2025-01-26 11:00:00,35117.550967570576,2686.0564704262733,11950.281464037858,13.258056871677434,3.2392228318091414,813.7553905869795,0.0,0.0,0.15591293270121495
2025-01-26 12:00:00,35254.15300260645,3926.6748411067715,11689.750340690249,9.11903644689927,3.118710716047968,933.0794503448632,0.0,0.0,0.2585981688510489
2025-01-26 13:00:00,35815.12680920734,2204.877658134441,11014.60861986434,13.802686584708512,3.1764200678758145,852.9075054111854,0.8295510010234279,0.0,0.07228023830854437
2025-01-26 14:00:00,36509.20213650961,3461.5272321906928,10630.895896474196,10.678895368922767,3.2220345753638835,839.3820131597101,0.0,0.0,0.2662138611088052
2025-01-26 15:00:00,35744.49334782769,2615.0935785874435,8185.950823665879,9.49732014688787,2.216042376119359,715.4587051939407,0.15321632140398278,0.0,0.20397440024499794
2025-01-26 16:00:00,34186.998791827515,2313.3179580308133,6597.22325694546,14.496973981220599,1.3734325346641023,552.1682823850573,4.3665418116938834,0.0,0.16043117200000723
2025-01-26 17:00:00,34283.143068289995,2918.763713122966,3036.536784431617,13.325054531927758,3.2632936143335987,236.44103845365652,0.0,0.0,0.22510952482448626
2025-01-26 18:00:00,36149.72167395935,642.5434340675922,603.78424475083,11.194523527837793,1.8836103407790687,52.82307707464425,0.0,0.0,0.10449353405429651
2025-01-26 19:00:00,33644.375380121106,1882.2232537812636,352.3778513508644,16.365937668935345,3.3766411361418,0.0,0.43885071067553505,0.0,0.1870264033278785
2025-01-26 20:00:00,33761.39107939702,4034.418002509416,0.0,11.644887214613687,1.8626317972855277,13.032900067632086,0.021047038159630826,0.0,0.08237258460751257
2025-01-26 21:00:00,32862.90952135169,3516.2262905119796,0.0,12.835317878326283,3.6191208564529895,0.0,0.0,0.0,0.1011496338715274
2025-01-26 22:00:00,32112.64715185765,1890.876586683639,0.0,13.43586543577333,2.764494822975721,0.0,0.0,0.0,0.0765944735854353
2025-01-26 23:00:00,31585.086310965256,3691.805783273075,177.72286070625503,11.222952798360208,2.8118614424559487,109.43500201105546,0.0,0.0,0.07850483920479355
2025-01-27 00:00:00,32253.816872786378,2067.739813932952,0.0,13.958496873822174,2.499222512191536,0.0,0.0,0.0,0.011042645203746593
2025-01-27 01:00:00,31990.35654725343,3850.1636333613046,291.80068967510306,11.455566464194124,2.3014561181570765,0.0,1.2569773423506176,0.0,0.33200729375540117
2025-01-27 02:00:00,31570.66619603743,2894.0811839883195,269.0416875678381,11.768645399097874,2.4749920137467165,3.226231086405824,4.167669326868538,0.0,0.0538263227211955
2025-01-27 03:00:00,30735.766170389667,2647.5098912731064,137.33465824719983,16.21289435303261,4.01742116765005,38.598047569853634,0.0,0.0,0.2326723256366334
2025-01-27 04:00:00,32303.65274729397,2902.8864731659905,148.95885805345338,10.21337184308557,1.020019323233963,0.0,1.5361677706608248,0.0,0.014952009523581
2025-01-27 05:00:00,32267.903338028573,5879.101904985717,0.0,6.791438035443636,1.9890080546749034,0.0,0.0,0.0,0.10379194863214813
2025-01-27 06:00:00,32541.601334185536,2145.6398938420725,0.0,16.85928590185651,3.862326575681781,0.0,0.10379743175208667,0.0,0.12135712126480518
2025-01-27 07:00:00,36453.940648269614,3255.3771302542805,1759.96252793353,19.213820506161426,3.603708667913553,97.82243337368791,0.0,0.0,0.2637635681279071
2025-01-27 08:00:00,32325.286657754525,3884.0489110018448,5481.159764686945,11.835887325693124,4.185712775967715,519.7486824696657,0.0,0.0,0.17647860135508148
2025-01-27 09:00:00,35647.32747364729,1930.795608031051,7206.425250416843,8.015527902390211,2.652439261148513,548.2001633164951,0.15685564773534177,0.0,0.06421770317513419
2025-01-27 10:00:00,34072.90260060451,1231.1840906320942,9702.752040787258,12.089978223621648,1.281153437241849,683.2297351337089,0.6359667941988254,0.0,0.13044006009071513
2025-01-27 11:00:00,35530.19271093387,2362.2101256541123,10270.992550931236,12.15919859082085,1.5301879090945238,926.1909250426665,0.0,0.0,0.24491178514303785
2025-01-27 12:00:00,38465.39494595251,3909.517546686452,9757.608241634935,12.40851680091029,2.441619590669774,879.9086946110963,0.8612262904953725,0.0,0.23402091566753425
2025-01-27 13:00:00,34594.50877800376,2691.0245487378597,12260.77796409895,10.108429369027967,3.6321740439387837,851.3161999490395,0.0,0.0,0.09652350176062235
2025-01-27 14:00:00,34777.50972874883,2839.02969044114,9487.540983099947,14.34937802830318,2.5442497693190176,762.5496693461644,0.0,0.0,0.03238481181393282
2025-01-27 15:00:00,35336.6223286644,4149.508377854331,8843.070653500945,14.220321932107495,2.4922769970956353,700.858344003187,2.136124309550854,0.0,0.09861918989458815
2025-01-27 16:00:00,34051.822366394415,2247.656023147816,5216.194969022126,9.181620385211996,3.330182014403216,416.890735336803,0.029144080179155818,0.0,0.20431976472422808
2025-01-27 17:00:00,35518.81695644994,3086.866050739296,4019.959239333879,14.674209819538607,2.964119295898583,268.64108164768396,6.213630172309724,0.0,0.009584460601670647
2025-01-27 18:00:00,33397.82708125321,1519.247286557114,0.0,18.066516610964484,2.492640250609468,0.0,3.0474354587001433,0.0,0.13613433594013444
2025-01-27 19:00:00,34148.77627571017,3620.354024960135,117.83938197976288,13.373293758830783,1.9228126560844518,19.802706706092174,1.9354835421514038,0.0,0.052467281756272244
2025-01-27 20:00:00,31363.51901226424,3558.4634509711855,0.0,12.108671395626677,4.11677727966693,54.16149921295305,0.0,0.0,0.11110991234124475
2025-01-27 21:00:00,30299.70512024268,4238.449536028435,1740.9942991561084,12.605570234840458,4.28176679111319,84.30578361195343,0.0,0.0,0.1909025539893149
2025-01-27 22:00:00,31607.23321516079,2101.855668604625,0.0,14.507316750922246,2.0230758771936097,0.0,0.0,0.0,0.14482440834861954
2025-01-27 23:00:00,29768.889942118654,3222.7174664308336,554.5842350464009,8.651094970532053,2.8042555701740315,0.0,1.1128727380055308,0.0,0.20562225609319015
2025-01-28 00:00:00,33001.617957251394,2051.92255361377,301.62637125406013,13.397352476276364,4.044541931622892,95.90180729296446,0.0,0.0,0.24797812663725227
2025-01-28 01:00:00,29536.860917441856,3266.6151071861996,0.0,12.0188201590176,2.1262508474797785,55.312134516951076,0.0,0.0,0.4484375759627761
2025-01-28 02:00:00,30173.608254274382,5265.906300704513,346.5729860372961,17.62314945378819,3.8491499635175317,0.0,0.5361895130977063,0.0,0.22260473430327007
2025-01-28 03:00:00,32026.412021406908,3297.0743417377307,909.8600538994085,12.576764546063172,3.1609598279967246,0.2285445881520431,3.255875046080479,0.0,0.19815237772598407
2025-01-28 04:00:00,31274.428253137583,2182.2310602376747,447.3116460681132,17.19052743357667,2.2570833517952478,17.82112330639294,7.594826660117002,0.0,0.09757460996908779
2025-01-28 05:00:00,30703.763674779002,3016.4932370469437,108.75084071563575,10.270071248119425,5.6286717269522875,0.0,0.0,0.0,0.2215493128952646
2025-01-28 06:00:00,35216.70394086784,2034.1555437973911,347.64611838446393,14.506188053540413,3.3786508123483503,32.829018734868775,0.0,0.0,0.27513854340446686
2025-01-28 07:00:00,32402.899143241368,2455.3494445228075,4172.045064414302,13.845160492699733,4.414041598670975,262.36767048408507,0.3703499348763406,0.0,0.09597129816252767
2025-01-28 08:00:00,33878.6651855788,4735.826621926075,5305.126533244327,10.882663958542683,2.689415143621031,383.113150265364,0.6540142422465411,0.0,0.10517702770093289
2025-01-28 09:00:00,34399.751364371994,2425.058537265658,6657.489551766726,13.507397153638918,5.717883926859722,607.0097827676842,0.4881657852635264,0.0,0.09814719489535081
2025-01-28 10:00:00,35883.1343425097,4474.8922499332275,8941.298150683382,16.10383128738934,6.242125013595645,752.1776443634066,0.0,0.0,0.04416299454763391
2025-01-28 11:00:00,35954.93519565443,4226.210786308736,10109.021036314127,12.271684797841042,2.5392508933038975,854.0018857989996,6.548730902492343,0.0,0.14872778418590119
2025-01-28 12:00:00,34732.43572645941,3674.5791210231714,10585.950606592096,8.859889829424048,4.104109105883856,916.1925822044044,0.0,0.0,0.04216141560065205
2025-01-28 13:00:00,35360.003180188316,4604.491470620309,10229.987336560325,13.054524306048448,5.840980319545872,880.1616892595184,0.0,0.0,0.1420517027782736
2025-01-28 14:00:00,35387.27793587918,3372.0002097849483,9666.107179914605,10.851011076814759,3.961769725504557,736.2375159220256,0.5193669692856346,0.0,0.175588051476106
2025-01-28 15:00:00,36247.11469504386,5451.022371730073,8072.214337391433,12.259856425907063,5.025447434640221,716.81258657624,0.0,0.0,0.17261754272943688
2025-01-28 16:00:00,33748.916878172015,3799.9134560192356,5750.185880623549,12.920381819896539,2.8263053790062447,450.3033700693428,1.3294770860427332,0.0,0.11033874708518288
2025-01-28 17:00:00,36839.45346432365,4231.597309996664,2406.1325981651603,8.868865683938758,3.9081740000862553,320.7542843890121,0.0,0.0,0.026075522939928583
2025-01-28 18:00:00,33202.5651430864,4179.428152666636,665.338415391398,9.10249785942221,5.212489492701927,86.41120142491614,1.1737491673177907,0.0,0.2474983835877086
2025-01-28 19:00:00,33464.735538279434,5605.505950302227,357.7764013517005,14.355460779713429,4.331039444632727,0.0,0.26004592309415897,0.0,0.008583101245811076
2025-01-28 20:00:00,31607.713546676416,5525.330080835819,1058.5625428369503,11.852149428630415,4.686092844329193,0.0,0.0,0.0,0.15940005366943702
2025-01-28 21:00:00,30922.666832250994,2047.989960156391,566.8403364897457,6.755740283186134,3.519367859198414,0.0,0.0,0.0,0.2688537956723438
2025-01-28 22:00:00,30942.560553974312,5366.108937654088,0.0,15.138368684016129,6.010228718681707,18.798632400117643,0.0,0.0,0.15734163375342583
2025-01-28 23:00:00,30491.530053269355,3202.1456682596545,873.9223865614741,13.865842917061022,3.921768567967346,43.58454012221616,0.0,0.0,0.2522901977175009
2025-01-29 00:00:00,30900.97591362488,4864.407058772817,183.14450218762758,11.40889388233004,7.194762698613083,8.815580603358002,2.1504235099056177,0.0,0.19078592091188903
2025-01-29 01:00:00,30206.93238189997,5210.714062176491,534.1843179266311,9.910170301031208,4.853734446231188,0.0,2.0529955045227424,0.0,0.03852918803780192
2025-01-29 02:00:00,32162.90394413483,5020.419678770262,482.271400934575,15.30043292397022,6.590017688091484,99.0962210872988,0.0,0.0,0.25492221546697447
2025-01-29 03:00:00,30746.889160719806,6063.339845773246,0.0,14.092959557886008,6.585925376735924,0.0,0.4384649981009172,0.0,0.10285432887322715
2025-01-29 04:00:00,30986.95140899105,6393.3204402176025,69.13144842118159,19.18476098582839,4.833732233410041,44.5097121993158,0.1316892588412366,0.0,0.11570806742599304
2025-01-29 05:00:00,32014.9611209211,4796.568481519415,0.0,14.287401508435009,5.387219614743588,0.0,5.798459408637626,0.0,0.20470793701465073
2025-01-29 06:00:00,34104.003016604,4838.053159485771,0.0,14.21486504769054,5.619876311665641,0.0,0.9026802824595168,0.0,0.07417131750767872
2025-01-29 07:00:00,33815.759078535164,5789.965509581715,1466.193882808256,12.836966998121241,5.796074871294554,273.3622806664878,0.0,0.0,0.22519311873699988
2025-01-29 08:00:00,34042.01874592027,4175.122108595619,5142.544322801287,15.30490856173078,4.897879375800651,542.5801586383092,0.22648839254257624,0.0,0.18372901648072626
2025-01-29 09:00:00,33089.923676516286,5454.7267544861625,8064.160277105772,14.834366404197754,7.012037536725383,654.6955931295857,0.9909247621281714,0.0,0.2823588443251307
2025-01-29 10:00:00,33871.360889587,7586.10026799951,10441.615504043746,16.40965286238351,5.765332336332988,750.0928417461265,0.7810065073094627,0.0,0.24178654016702247
2025-01-29 11:00:00,34068.42116013972,4453.698501892435,11370.260890320227,11.985722412345973,6.494106210378868,958.1375948287812,0.0,0.0,0.13360247500687683
2025-01-29 12:00:00,37168.63393687169,5841.677716632079,11034.439788744208,12.209202818153118,7.821863313467571,929.6306719085594,0.0,0.0,0.11668852228952213
2025-01-29 13:00:00,36371.17221789959,5633.156176629493,10385.770424798608,12.108657783940506,7.437328966334752,879.5550075758008,0.0,0.0,0.09145856896756191
2025-01-29 14:00:00,34734.85089472945,8628.077751663892,9601.10218969544,15.292116639536138,6.21656356118955,841.0833407770876,2.4162977493033284,0.0,0.1299906803055614
2025-01-29 15:00:00,34837.55047553825,5840.050184841302,7286.242592433428,17.069747472885414,8.134715269325113,655.7292278491846,0.0,0.0,0.07785052474780559
2025-01-29 16:00:00,34187.3776033411,5975.709965858091,4198.620820514827,12.185411580536659,7.809389912940933,597.4171512547018,0.0,0.0,0.1252671709596927
2025-01-29 17:00:00,33655.238157921805,5424.693876482825,1872.4864433962578,12.27928233642837,6.386267292991938,233.04857093448612,0.0,0.0,0.048778510011515216
2025-01-29 18:00:00,34618.918310392735,6661.139865385741,920.2818939750958,14.135115954843867,6.680318847351504,68.97918749984326,0.5588669338513728,0.0,0.07206083895413966
2025-01-29 19:00:00,33209.47858148023,7019.267156458663,1243.3070848425828,12.744227776673462,8.42695928797552,26.519291084588012,0.0,0.0,0.25940722693008633
2025-01-29 20:00:00,35279.68460869353,5781.932389558451,504.70455647229363,15.747476678889623,8.261027437155535,26.321079288591516,0.0,0.0,0.04277701541851761
2025-01-29 21:00:00,33821.874808535526,7950.678441287194,0.0,7.746612722142823,5.827077210711738,0.0,0.3984465719895047,0.0,0.03571343917264644
2025-01-29 22:00:00,33434.987554584455,7201.935479011221,0.0,11.318009112882411,6.446393350032777,0.0,0.0,0.0,0.0919439614855817
2025-01-29 23:00:00,32379.22971710165,7911.211117631972,0.0,11.437449051104991,8.387237901191172,29.797902743926702,0.0,0.0,0.2592348372978548
2025-01-30 00:00:00,30947.466174252164,6637.776862368037,409.57855695159765,7.601320380741807,6.397316144720423,0.0,7.611657116162785,0.0,0.07471391922566462
2025-01-30 01:00:00,32022.003779724073,7331.506832988409,555.5406511131642,11.001837191861966,8.638305404834112,0.0,1.3738807301531262,0.0,0.12533669960675964
2025-01-30 02:00:00,31053.57574653172,6867.036489584442,461.1051298177704,11.131768265136639,9.942834333878011,0.9178983244028047,0.0,0.0,0.42245362907378403
2025-01-30 03:00:00,33495.281655203136,8792.118417471816,809.7112854125378,12.925624526823732,8.28144631868517,74.42236596219468,2.747040617233409,0.0,0.19203424045539236
2025-01-30 04:00:00,32491.16625510937,7326.935278645904,1300.6546860587428,16.21953085255269,6.9095839462802875,4.831927303063128,0.8700119110495896,0.0,0.14117297340580356
2025-01-30 05:00:00,32802.055769321545,7246.715277973066,0.0,12.833196803127155,8.16967940531973,3.881479263658764,0.0,0.0,0.18098966163344202
2025-01-30 06:00:00,33194.02219884788,6759.426036266188,1877.9371621379657,10.877548781056145,9.160787154027036,0.0,0.0,0.0,0.4769731299707378
2025-01-30 07:00:00,35573.61423948719,6729.584176290927,1561.5799771828604,13.320933717764932,8.175175783755238,334.6783812174344,0.0,0.0,0.04682623635970512
2025-01-30 08:00:00,32609.59090779034,7609.390979663617,5108.91071158434,16.094993447406633,8.638666633061947,516.4269583266012,0.32735378338266186,0.0,0.09535556564657656
2025-01-30 09:00:00,36795.76270637481,8293.035386464475,8097.16127133894,11.040904005964245,7.263519020625964,709.5783936649677,0.0,0.0,0.08266616234844153
2025-01-30 10:00:00,34994.610327616494,6627.722767928251,10122.171123623526,11.213107813842655,7.379566702773416,692.2636273888655,0.0,0.0,0.12032455035336628
2025-01-30 11:00:00,33981.936043257054,7563.237744795746,10760.148116428287,14.894663719674693,9.201254976570137,890.4264188274005,0.0,0.0,0.4991913497870034
2025-01-30 12:00:00,34927.38223638435,7648.253360180182,10935.644680099602,12.953199645953466,7.446529697022727,843.7047211235827,1.231828238843811,0.0,0.22778416594077194
2025-01-30 13:00:00,33993.47469639231,7861.3380498027545,12359.899586696616,15.134502587293149,5.406362705311794,915.6310088872369,0.7524661012322038,0.0,0.14309534291989295
2025-01-30 14:00:00,36481.529659534615,5552.102844749174,9397.43319327103,13.490427113215876,7.9317604817294045,798.7243944444953,0.0,0.0,0.214308527559562
2025-01-30 15:00:00,34364.88942349661,6443.400855198262,7289.015268178052,15.287458747555167,8.628009830630825,667.5259225562044,0.0,0.0,0.3192928078562618
2025-01-30 16:00:00,35352.44892707601,5955.167322048641,6769.469797499822,10.954362174794884,9.456532293406742,407.0033597781172,1.2566719092268177,0.0,0.3002502345526051
2025-01-30 17:00:00,35965.1702398076,7532.9345193824465,3487.17112641703,13.520605958923605,10.108395143032123,170.54647320060272,0.0,0.0,0.34680112307443023
2025-01-30 18:00:00,33411.727302530504,6484.2641377133905,732.8276204219586,13.032854964909985,8.393169935847222,0.0,0.0,0.0,0.12829181133095297
2025-01-30 19:00:00,33287.31414405141,6937.8647472496095,131.12048489784544,10.528617389899063,9.022520859419409,18.46802540053262,0.7886716482932141,0.0,0.4300870382671427
2025-01-30 20:00:00,31559.718848082313,6148.11311550181,0.0,9.668416809738002,8.424859617538349,0.0,0.0,0.0,0.19124668986220544
2025-01-30 21:00:00,32049.73786297105,7029.8904047940705,56.64628547868118,15.300253522245269,8.671871350219241,15.189601710595275,0.0,0.0,0.06504151380329615
2025-01-30 22:00:00,34902.041880130164,6208.20312977783,0.0,12.717271504049695,8.063180856702992,0.0,0.0,0.0,0.16430859516322002
2025-01-30 23:00:00,32554.351494263854,8310.677738803168,162.2056424833899,11.047725547386873,8.676271748284549,0.0,0.0,0.0,0.2176662422642191
2025-01-31 00:00:00,31179.89692021238,7980.084592605984,437.4021963174874,13.371754962968197,7.426883043583288,83.7061843731388,0.0,0.0,0.052372482733994585
2025-01-31 01:00:00,30728.828536201287,7589.83521830574,719.909429531126,16.441027759766953,10.382686367194491,19.940156114975313,0.0,0.0,0.41200614215335984
2025-01-31 02:00:00,31451.462159711784,7058.023890526487,0.0,7.927916566910817,5.5452535703902335,23.69445181594335,0.0,0.0,0.10088900669641038
2025-01-31 03:00:00,31877.749377439563,5079.662798033726,500.7875486624841,9.896947267841739,8.770848622824365,24.174610446489964,0.0,0.0,0.034522533144339645
2025-01-31 04:00:00,31628.841595337322,6826.729592453713,0.0,11.34011294391542,8.457949682032591,0.0,5.822723999919965,0.0,0.22851524322341424
2025-01-31 05:00:00,33157.031357870146,6453.495801261655,647.08421200333,17.309063510782487,8.47478426888927,97.90440203856983,0.0,0.0,0.18726544454132504
2025-01-31 06:00:00,32044.80041379114,7552.8698190631585,451.5772053876874,14.371373331361813,6.7216136766044645,21.42144170786316,1.1866058395048955,0.0,0.07813899500182185
2025-01-31 07:00:00,32619.050101557736,7933.810802054218,2389.9755435503594,15.591990735530517,6.129562918280281,243.5691961700208,0.308246333037125,0.0,0.22330650909447106
2025-01-31 08:00:00,34678.60594016377,7561.272501479524,6007.987481255535,10.832089322584714,8.591223710593873,491.2184029422759,0.0,0.0,0.3195913000502211
2025-01-31 09:00:00,33497.2839147075,8573.217043746321,8725.322398790517,10.892448139431629,9.345928841514388,692.8377350627218,1.6880077132863254,0.0,0.40846934858301087
2025-01-31 10:00:00,36072.04584982197,6467.548426166529,9847.175091290055,14.819620543281887,8.055720646684762,704.6866176528918,0.0925771825857844,0.0,0.03941167155031715
2025-01-31 11:00:00,35591.238761048626,6372.2433012228785,10375.62533901053,13.854572714813974,8.638670519279572,872.7150304563422,0.43749514447010274,0.0,0.12590666595302552
2025-01-31 12:00:00,33783.62644384803,8174.035133237367,11432.585443372396,15.089536778241424,7.185169101000344,1034.1108819777057,0.7387771556553893,0.0,0.0
2025-01-31 13:00:00,36013.87386347968,7140.072480465733,11299.770660570211,13.257317300442525,7.987051923302763,968.652049781721,0.0,0.0,0.14039455515949564
2025-01-31 14:00:00,33928.55393929409,6619.307721846529,9245.555844040764,14.43066133912972,8.90077114006259,773.03871417599,0.4870170760925554,0.0,0.11926390227208127
2025-01-31 15:00:00,36353.3510010061,8915.383075094138,7329.4586253754915,14.1394091745014,7.134996775295697,680.0760588677625,0.16767870943441232,0.0,0.21254745449662293
2025-01-31 16:00:00,34943.23777628508,7427.883162790795,6009.828218966368,15.69734156368029,8.708773577796881,430.40348909856783,3.4229676728558505,0.0,0.10217096338717613
2025-01-31 17:00:00,36821.45876154126,6501.138087497779,3481.8093638734213,15.779257609509148,5.528375255236315,254.1569996616063,0.0,0.0,0.22163010382683174
2025-01-31 18:00:00,35413.25763234058,5879.223075834299,1439.0945262706111,9.720872912764833,6.571468123853279,0.0,0.5585603756909401,0.0,0.08596718248040257
2025-01-31 19:00:00,32459.52663450148,8075.755910753239,445.65194263749873,8.161199680369222,7.763204257053998,0.0,0.0,0.0,0.14047317798524442
2025-01-31 20:00:00,30815.863857786422,6748.113846319963,0.0,16.292554904171453,9.170387907451168,0.0,1.855824194136971,0.0,0.28749310745247786
2025-01-31 21:00:00,31697.095103114203,6472.516763950598,1365.4756560604392,16.76632665132536,7.00539112085041,100.93927843892186,0.23241041271631313,0.0,0.06454211489312531
2025-01-31 22:00:00,30724.182881889563,7133.45582495105,706.2314412074551,11.254281039782697,5.762690697216684,0.0,2.0975256941285774,0.0,0.21269334181610977
2025-01-31 23:00:00,33779.953910071796,7289.046727310453,0.0,9.16507690032523,8.876438893866577,68.50625052647767,1.4429679501789283,0.0,0.2356263512330204
2025-02-01 00:00:00,31520.32678167034,6842.583023141476,0.0,14.071081450517264,6.5761186219442,0.0,0.0,0.0,0.09767519054001558
2025-02-01 01:00:00,32509.300544801656,7141.8716428334765,0.0,16.159421093830083,7.350954429337755,0.0,0.0,0.0,0.19153232680431986
2025-02-01 02:00:00,31237.624179669503,6577.641808196452,561.0412366228154,18.335145108095325,6.155087599974912,23.3643251771044,0.0,0.0,0.21237833336854953
2025-02-01 03:00:00,31588.815544281784,6615.195746692374,0.0,15.140738145875856,6.581284864825153,0.0,2.0359113697448623,0.0,0.06457375348885289
2025-02-01 04:00:00,32116.630700861973,5088.426579237876,0.0,12.929540022782128,5.706985638265682,39.87998791076185,0.0,0.0,0.18610911783038533
2025-02-01 05:00:00,33856.85984372218,7866.393828208235,522.8511644887965,11.634844889373223,8.708101238545412,0.0,0.2855139222445191,0.0,0.15097690355627594
2025-02-01 06:00:00,33512.90724418304,4361.345933861582,0.0,13.905141477518258,7.433413565308863,0.0,1.125330841055526,0.0,0.17805790926584075
2025-02-01 07:00:00,32565.331365253784,6014.365251380429,3437.537777075992,13.137195415003188,7.965487719079178,187.0080889270949,0.0,0.0,0.14030020378191022
2025-02-01 08:00:00,36132.51148696421,4080.1350758281374,6256.402222638171,11.356533453587623,5.050010335137891,568.2801697895718,0.295854742274847,0.0,0.0
2025-02-01 09:00:00,34531.149614809525,5389.745781097972,7461.744539686137,19.024940500528903,3.8059748039182266,634.337482793535,0.5210693228766334,0.0,0.16337588818614807
2025-02-01 10:00:00,34807.171397794424,4773.861247230647,9062.513604705939,18.3748226417277,5.386994507147545,774.8341573574096,0.0,0.0,0.13672633990919342
2025-02-01 11:00:00,32507.015315936056,5485.044619920275,10393.639284649464,16.7608757117752,8.372814550288066,921.7103329594269,0.0,0.0,0.12338004643240535
2025-02-01 12:00:00,36587.577160005974,5632.617746854864,9571.056345623996,11.627482473311435,5.145939576624526,849.5012560774293,0.0,0.0,0.01863827673393184
2025-02-01 13:00:00,36061.16447103004,4088.644504949738,10756.24548516683,16.07601333757819,6.5522715379862735,937.391099113143,2.9464554514934727,0.0,0.23008670940226134
2025-02-01 14:00:00,35976.93733744259,5047.099695456487,9988.234356304321,15.546389699077247,4.163427249107451,777.2783448880751,0.0,0.0,0.15325713803523874
2025-02-01 15:00:00,35187.1186588028,6563.796349803804,7220.445948606448,15.062548469279472,4.274591799042901,553.369914789174,0.0,0.0,0.0
2025-02-01 16:00:00,34635.75701702144,3437.2218457003996,6334.47887811406,17.08921039019648,4.9949101596197965,418.17039471465824,0.0,0.0,0.25885022522074935
2025-02-01 17:00:00,34400.67028431568,3869.6108168855612,3011.294910534671,15.562339969379225,7.30011092886571,167.22768604092607,0.0,0.0,0.18411347867877004
2025-02-01 18:00:00,34791.568142231576,5715.7897730556615,174.0615602470953,15.832814663886523,6.087197507865508,4.869218318168521,0.027374115825392176,0.0,0.22372211737036513
2025-02-01 19:00:00,34412.851337859254,4753.3369689057245,0.0,15.583913809154826,2.5168006951292003,0.0,2.207904738138631,0.0,0.12626325941081845
2025-02-01 20:00:00,32869.5016205194,4755.280167552848,497.4098493023265,14.852497710464393,5.40808937834751,0.0,0.0,0.0,0.14894715591690655
2025-02-01 21:00:00,33655.16467392512,5655.095187136996,863.9295131540952,9.550364513480883,3.311610289613074,17.532083890072098,0.0,0.0,0.23516864828849898
2025-02-01 22:00:00,32055.51495208055,3533.488801788961,0.0,14.227320231607456,3.727327442875941,2.6360456600109865,2.098556590674576,0.0,0.18481386487286677
2025-02-01 23:00:00,31237.30068663693,3764.747855905583,509.451290845767,12.636664889714547,4.94173177769241,72.54940971430041,0.0,0.0,0.1389449309644784
2025-02-02 00:00:00,31810.11654963657,3549.6175583348854,516.8120438603526,10.836421685368192,5.823404812047606,69.89101989120016,5.078423164353021,0.0,0.09896082934680989
2025-02-02 01:00:00,30008.132961132345,3805.660694983146,279.7317138809143,18.249446959657732,5.675840009848199,3.682022331302571,0.0,0.0,0.0
2025-02-02 02:00:00,31872.214237017146,5630.103530978052,1122.6567098521275,18.37627713029482,4.464723297793091,29.97889399835498,5.529722359537638,0.0,0.2231217635310353
2025-02-02 03:00:00,30125.60284420903,2138.506678756585,0.0,17.4607256756618,4.390489382587453,0.0,0.0,0.0,0.2255384871292347
