timestamp,simulation_id,event_id,stage,event_flag,load_mw,wind_available_mw,pv_available_mw,storage_charge_mw,storage_discharge_mw,emergency_mw,grid_import_available_mw,grid_dispatch_mw,other_generation_mw,export_mw,power_loss_mw,curtailment_mw,equipment_availability,hazard_intensity,event_hour,stage_order,net_supply_mw
2026-07-15 13:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.386908212643455,0.01969337342366967,0.13648128513762756,0.0,0.42467145441977,0.4080467877112085,0.06926788899389144,1.1251305861149459,,,1.2728847258362335,0.0,0.4511918292055595,0.9971871883130694,13.0,3,2.1140234868072216
2026-07-15 14:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.363601510139734,0.027147379516678186,0.17126575333589,0.0,0.42285327260158817,0.4107740604384812,0.09140282689493721,1.1644905892405772,,,1.1670704550065194,0.0,0.463578253000411,0.989063463764694,14.0,3,2.1965310551332147
2026-07-15 15:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.380162297375604,0.036698321453957065,0.21526349140921688,0.0,0.4210350907834064,0.41350133316575394,0.12899265774412472,1.2279602253653095,,,1.06570383519796,0.0,0.484842692736846,0.9809397392163188,15.0,3,2.314458462177644
2026-07-15 16:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.31527657812679,0.04172085037886431,0.1734887229930295,0.0,0.41921690896522457,0.4162286058930267,0.14550949625861676,1.2585559934479171,,,1.0060654964487277,0.0,0.4943085257286869,0.9728160146679434,16.0,3,2.309211081678062
2026-07-15 17:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.274241762468271,0.05108972416940847,0.09591113272045663,0.0,0.039947707762631374,0.4189558786202994,0.15579695852560257,1.279433934584415,,,1.3889033846110599,0.0,0.500286578748842,0.964692290119568,17.0,3,1.8853383778572113
2026-07-15 18:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.316819206652486,0.04522891906751324,4.11736403240609e-17,0.0,0.0,0.4216831513475721,0.14703607360928173,1.2705964541149544,,,1.5793106821224465,0.0,0.4955996083123944,0.9565685655711929,18.0,3,1.7375085245300395
2026-07-15 19:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.2940468104512126,0.04609278565919425,0.0,0.0,0.0,0.42441042407484486,0.14887488685784947,1.2782945027827208,,,1.5452490979344524,0.0,0.4968473275618068,0.9484448410228176,19.0,3,1.7487977125167602
2026-07-15 20:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.2252927516142265,0.051289205930599484,0.0,0.0,0.0,0.4271376968021176,0.1576653869218521,1.2968371828825642,,,1.4500286659989448,0.0,0.5019872429286092,0.9403211164744422,20.0,3,1.7752640856152817
2026-07-15 21:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,3.0893705153451987,0.04584009735007015,0.0,0.0,0.0,0.4298649695293903,0.16307318907955318,1.3101028542485782,,,1.30356259421716,0.0,0.5052332116883841,0.9321973919260668,21.0,3,1.7858079211280387
2026-07-15 22:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,2.8958930880931684,0.052076880489202844,0.0,0.0,0.0,0.43259224225666304,0.1722095319856884,1.3291850491821493,,,1.0820389161651536,0.0,0.510566761809328,0.9240736673776916,22.0,3,1.8138541719280148
2026-07-15 23:00:00,lankao_mc_010,lankao_typical_event_001,灾害持续,1,2.7051422841310995,0.05228170557783113,0.0,0.0,0.0,0.4353195149839358,0.1581707295589025,1.312114017396363,,,0.9054270461729698,0.0,0.5029247258488517,0.9159499428293162,23.0,3,1.7997152379581296
2026-07-16 00:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.590188720892022,0.18129782614679654,0.0,0.0,0.0,0.4353195149839358,0.22056595419630728,1.4384275678307143,,,0.5351438119305754,0.0,0.5882593334520285,0.7819084877811237,24.0,4,2.0550449089614466
2026-07-16 01:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.5171446847512975,0.2005952301202535,0.0,0.0,0.0,0.44077406043848116,0.2559143673511096,1.4795216378067522,,,0.3962537563858111,0.0,0.6085233660711863,0.7169186913941211,25.0,4,2.1208909283654864
2026-07-16 02:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.427423472438789,0.23304522773781058,0.0,0.0,0.0,0.4462286058930267,0.31868336562243404,1.5633918205645632,,,0.18475781824338902,0.0,0.6441399739372795,0.6519288950071187,26.0,4,2.2426656541954
2026-07-16 03:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.4227836656425303,0.23969940778532683,0.0,0.0,0.0,0.45168315134757214,0.3976118702283881,1.672470833204397,,,0.058930273305234156,0.0,0.688804165430837,0.5869390986201162,27.0,4,2.363853392337296
2026-07-16 04:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.4964375913948063,0.2866006406182747,0.0,0.0,0.0,0.4571376968021176,0.4456156994372983,1.7333073522248423,,,0.0193919017495715,0.0,0.7161538684113795,0.5219493022331138,28.0,4,2.4770456896452346
2026-07-16 05:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.637650736102965,0.2888359413278128,0.0,0.0,0.0,0.46259224225666307,0.5276764622823054,1.847272687717599,,,0.03894986480089022,0.0,0.7625717872635455,0.4569595058461113,29.0,4,2.598700871302075
2026-07-16 06:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.7476112643786035,0.31565342542630775,0.0,0.0,0.0,0.4680467877112085,0.5630862909320005,1.8884625658656689,,,0.07544848537541839,0.0,0.7828702059471383,0.3919697094591088,30.0,4,2.672162779003185
2026-07-16 07:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.8357789961213493,0.32689681184579295,0.5244456309504915,0.0,0.0,0.025579774557297468,0.6172168469881242,1.9588567787677673,,,0.0,0.0,0.8136502162876281,0.3269799130721063,31.0,4,2.8357789961213493
2026-07-16 08:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.9700926537846835,0.31540181292011243,1.0350164288974635,0.0,0.0,0.0,0.6467868105046014,1.6196744119671076,,,0.0,0.0,0.8306789392842511,0.2619901166851038,32.0,4,2.9700926537846835
2026-07-16 09:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,3.043666163751994,0.34346988459753064,1.6361740970932026,0.0,0.0,0.0,0.7421324252773008,1.0640221820612614,,,0.0,0.0,0.8845349448146405,0.1970003202981013,33.0,4,3.043666163751994
2026-07-16 10:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,3.028261634779093,0.36781563080310575,2.0926487829889053,0.0,0.0,0.0,0.791011671273947,0.5677972209870827,,,0.0,0.0,0.9123747869387874,0.1320105239110989,34.0,4,3.028261634779093
2026-07-16 11:00:00,lankao_mc_010,lankao_typical_event_001,灾后恢复,1,2.994086527077399,0.3918644020262807,2.4687900614016938,0.0,0.0,0.0,0.8520556640191849,0.13343206364942398,,,0.0,0.0,0.94702557744438,0.0670207275240963,35.0,4,2.994086527077399
2026-07-15 00:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.502222314493937,0.49608680010377987,0.0,0.0,0.0,0.0,0.9276722649319393,2.0061355143901567,,,0.0,0.0,0.9960636457792312,0.0319225076309362,0.0,1,2.502222314493937
2026-07-15 01:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.4002723320496338,0.506658808427266,0.0,0.0,0.0,0.0,0.9162448925014892,1.893613523622368,,,0.0,0.0,0.989825547621671,0.0425633435079149,1.0,1,2.4002723320496338
2026-07-15 02:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.3705454527274576,0.5130530409764813,0.0,0.0,0.0,0.0,0.9100784426598718,1.8574924117509761,,,0.0,0.0,0.986532999661896,0.0532041793848937,2.0,1,2.3705454527274576
2026-07-15 03:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.425573877187043,0.47682861217320416,0.0,0.0,0.0,0.0,0.923002000159094,1.9487452650138388,,,0.0,0.0,0.9939288003613258,0.0638450152618724,3.0,1,2.425573877187043
2026-07-15 04:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.531007849377784,0.49798772977474814,0.0,0.0,0.0,0.0,0.92875,2.0330201196030355,,,0.0,0.0,0.9982056595444596,0.0744858511388512,4.0,1,2.531007849377784
2026-07-15 05:00:00,lankao_mc_011,lankao_typical_event_001,灾前准备,1,2.679166574599283,0.5401560632700819,0.0,0.0,0.0,0.0,0.92875,2.139010511329201,,,0.0,0.0,0.997051809257388,0.0851266870158299,5.0,1,2.679166574599283
2026-07-15 06:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,2.8072134742659176,0.29061102921196785,0.0,0.0,0.0,0.21769821152928265,0.8723497652346858,2.2989042335246674,,,0.0,0.0,0.8870890026109169,0.1915350457856173,6.0,2,2.8072134742659176
2026-07-15 07:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,2.9454777079576853,0.24513382618511625,0.4127227359450167,0.0,0.0,0.20631379276920736,0.7192429187819152,2.081307353058345,,,0.0,0.0,0.804325653856741,0.3405067480633197,7.0,2,2.9454777079576853
2026-07-15 08:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,3.064960514207449,0.16547506289414776,0.6737836913603437,0.0,0.0,0.3096427015121269,0.5996928581296624,1.9160590584408308,,,0.0,0.0,0.7403504920379833,0.4894784503410221,8.0,2,3.064960514207449
2026-07-15 09:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,3.189836529238008,0.1296982837705604,0.6915410034033584,0.0,0.22603056750446365,0.445436656492085,0.4457320630185789,1.6971300180675406,,,0.0,0.0,0.6571090239811721,0.6384501526187245,9.0,2,3.189836529238008
2026-07-15 10:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,3.2930199138430263,0.08063829817513492,0.5729612366519612,0.0,0.4480774923690638,0.431436656492085,0.30671209996726817,1.5015086757074956,,,0.25839755444728557,0.0,0.5822328131745163,0.7874218548964269,10.0,2,3.034622359395741
2026-07-15 11:00:00,lankao_mc_011,lankao_typical_event_001,灾害冲击,1,3.3168669230488526,0.02574863313903463,0.24643153094051823,0.0,0.4380774923690638,0.417436656492085,0.1423886860283354,1.2664139499627607,,,0.9227586601453904,0.0,0.4931893943338755,0.9363935571741292,11.0,2,2.3941082629034622
2026-07-15 12:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.324358423483668,0.019513469854942525,0.1653278720806237,0.0,0.4280774923690638,0.407436656492085,0.0684322048483211,1.1220648393219386,,,1.181938093365015,0.0,0.4518763146373323,0.9576752289280868,12.0,3,2.142420330118653
2026-07-15 13:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.3508813884655506,0.04146218901153602,0.33306260324906645,0.0,0.42625931055088195,0.41016392921935774,0.12367556164029889,1.2130739759174236,,,0.9268593805172848,0.0,0.4825302413668309,0.949936439199375,13.0,3,2.424022007948266
2026-07-15 14:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.3864517415033193,0.05299376825386808,0.3578753867296361,0.0,0.4244411287327001,0.4128912019466304,0.14542841200790224,1.2518379224908844,,,0.8864123333495999,0.0,0.4949276772266318,0.9421976494706632,14.0,3,2.5000394081537194
2026-07-15 15:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.3568731791354063,0.05750483479308175,0.32376383505490824,0.0,0.4226229469145184,0.4156184746739032,0.1604977442892209,1.2801755808497417,,,0.8571875068492533,0.0,0.5035830625832101,0.9344588597419514,15.0,3,2.499685672286153
2026-07-15 16:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.3901045137897645,0.04834461963115289,0.19263712999201174,0.0,0.4208047650963365,0.4183457474011759,0.14263957746298114,1.2571463406008077,,,1.05282591106828,0.0,0.4938025937961218,0.9267200700132396,16.0,3,2.3372786027214847
2026-07-15 17:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.33759686227873,0.03470858778319646,0.07662964530566613,0.0,0.41060880409390793,0.42107302012844866,0.1201179112075826,1.226842041242386,,,1.167734763725125,0.0,0.4814110674551571,0.9189812802845276,17.0,3,2.1698620985536055
2026-07-15 18:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.30753613589582,0.03978267497283374,3.895961620594282e-17,0.0,0.0,0.42380029285572135,0.12884575653373334,1.2452869799511812,,,1.598666188116084,0.0,0.4865159029148985,0.911242490555816,18.0,3,1.7088699477797362
2026-07-15 19:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.280995140977667,0.04547307325419997,0.0,0.0,0.0,0.4265275655829941,0.1429063605030517,1.2720510221433179,,,1.5369434799971557,0.0,0.4946065090281495,0.9035037008271042,19.0,3,1.7440516609805115
2026-07-15 20:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.1799061778798867,0.0527766001825674,0.0,0.0,0.0,0.4292548383102669,0.16491902695453878,1.3112202818076377,,,1.3866544575794146,0.0,0.5071494139201114,0.8957649110983923,20.0,3,1.793251720300472
2026-07-15 21:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,3.041887334453566,0.057334432076702586,0.0,0.0,0.0,0.4319821110375396,0.17091021487439648,1.3253960349626162,,,1.2271747563767081,0.0,0.5107220158926147,0.8880261213696804,21.0,3,1.814712578076858
2026-07-15 22:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,2.921521207049824,0.06494157128699735,0.0,0.0,0.0,0.4347093837648123,0.19812306799951815,1.3726775858378055,,,1.0491926661602091,0.0,0.5261764654093841,0.8802873316409687,22.0,3,1.872328540889615
2026-07-15 23:00:00,lankao_mc_011,lankao_typical_event_001,灾害持续,1,2.7436640432219237,0.07438228808065574,0.0,0.0,0.0,0.437436656492085,0.20416586984023014,1.3869338567093161,,,0.844911241939867,0.0,0.5297779656202122,0.8725485419122568,23.0,3,1.8987528012820567
2026-07-16 00:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.6088172806850625,0.21314326667633068,0.0,0.0,0.0,0.437436656492085,0.23089621791825415,1.4576101997110338,,,0.500627157805613,0.0,0.5951440824445164,0.7448585113885119,24.0,4,2.1081901228794493
2026-07-16 01:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.511799048323497,0.26315730679743793,0.0,0.0,0.0,0.44289120194663045,0.3066721050517012,1.5617711290937568,,,0.24397941048567207,0.0,0.6380431476008426,0.6829481935588174,25.0,4,2.267819637837825
2026-07-16 02:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.488518912312933,0.302212543026016,0.0,0.0,0.0,0.44834574740117605,0.3484513323149315,1.6128972690789412,,,0.12506335280679917,0.0,0.661907743704665,0.621037875729123,26.0,4,2.363455559506134
2026-07-16 03:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.5285828686351346,0.32928842834421684,0.0,0.0,0.0,0.4538002928557214,0.4134424367427373,1.7002339374408637,,,0.04526020999433291,0.0,0.6987684917606592,0.5591275578994284,27.0,4,2.4833226586408017
2026-07-16 04:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.599544583554827,0.3536033126488037,0.0,0.0,0.0,0.4592548383102668,0.46218164686774416,1.7622176506904201,,,0.02446878190533642,0.0,0.7265299288745747,0.497217240069734,28.0,4,2.5750758016494903
2026-07-16 05:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.689660646430618,0.3742603882442611,0.0,0.0,0.0,0.4647093837648123,0.5127882026762628,1.8271144232062544,,,0.023576451215289465,0.0,0.7553368785111563,0.4353069222400395,29.0,4,2.6660841952153285
2026-07-16 06:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.85133823443856,0.4764649004897128,0.0,0.0,0.0,0.4212306645423471,0.602902113410686,1.9536426694065,,,0.0,0.0,0.8062636930860639,0.373396604410345,30.0,4,2.85133823443856
2026-07-16 07:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.9698039945980543,0.4395799970043534,0.6672499349257256,0.0,0.0,0.0,0.6783405725687804,1.8629740626679756,,,0.0,0.0,0.8489738349076031,0.3114862865806505,31.0,4,2.9698039945980543
2026-07-16 08:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,3.0229747713291646,0.5245360325501224,1.373421368892004,0.0,0.0,0.0,0.7409473924692582,1.1250173698870385,,,0.0,0.0,0.8844996403480273,0.2495759687509559,32.0,4,3.0229747713291646
2026-07-16 09:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,3.088148660477631,0.48712920599947374,2.093771284010492,0.0,0.0,0.0,0.8163090440720785,0.5072481704676657,,,0.0,0.0,0.9271667782086054,0.1876656509212614,33.0,4,3.088148660477631
2026-07-16 10:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,3.0838456597007893,0.45997040718137994,2.6911413337571153,0.06726608123770575,0.0,0.0,0.8726341349845995,0.0,,,0.0,0.0,0.9591754917795948,0.125755333091567,34.0,4,3.0838456597007893
2026-07-16 11:00:00,lankao_mc_011,lankao_typical_event_001,灾后恢复,1,2.9847300734110678,0.4701118449079355,3.193889228961796,0.4930774923690638,0.0,0.0,0.92875,0.0,,,0.0,0.18619350808959997,0.9962056595444596,0.0638450152618725,35.0,4,3.1709235815006678
2026-07-15 00:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.4143454816165266,0.5806010781171274,0.0,0.0,0.0,0.0,0.92875,1.833744403499399,,,0.0,0.0,0.998521588971146,0.027583218383584,0.0,1,2.4143454816165266
2026-07-15 01:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.306879542062637,0.6507659039389511,0.0,0.0,0.0,0.0,0.8999737675124041,1.656113638123686,,,0.0,0.0,0.9814683806020468,0.0367776245114454,1.0,1,2.306879542062637
2026-07-15 02:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.3141042016084112,0.6012419994016509,0.0,0.0,0.0,0.0,0.8782627457915928,1.7128622022067603,,,0.0,0.0,0.969472546098874,0.0459720306393068,2.0,1,2.3141042016084112
2026-07-15 03:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.3387541627579176,0.5673282371779952,0.0,0.0,0.0,0.0,0.8904105205336601,1.7714259255799225,,,0.0,0.0,0.976433991984069,0.0551664367671681,3.0,1,2.3387541627579176
2026-07-15 04:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.4398544885556337,0.5214377090869274,0.0,0.0,0.0,0.0,0.8887623455546144,1.9184167794687064,,,0.0,0.0,0.9756711914574432,0.0643608428950295,4.0,1,2.4398544885556337
2026-07-15 05:00:00,lankao_mc_012,lankao_typical_event_001,灾前准备,1,2.584209592160039,0.4923787125632716,0.0,0.0,0.0,0.0,0.8822712074007,2.091830879596768,,,0.0,0.0,0.9721968530024924,0.0735552490228909,5.0,1,2.584209592160039
2026-07-15 06:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,2.742038573098141,0.27524287293069644,0.0,0.0,0.0,0.2411086584250852,0.8200421814203638,2.2256870417423595,,,0.0,0.0,0.8608109615943867,0.1654993103015045,6.0,2,2.742038573098141
2026-07-15 07:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,2.9216528966320183,0.20222665625684044,0.33149012800902955,0.0,0.0,0.3427585742782676,0.6907092944623643,2.0451775380878807,,,0.0,0.0,0.7913584703769871,0.2942209960915636,7.0,2,2.9216528966320183
2026-07-15 08:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,3.0846332791142963,0.1539978300182674,0.5261024718957295,0.0,0.06563224576457964,0.4652223754885545,0.5671522546285728,1.8736783559471655,,,0.0,0.0,0.7251398316544335,0.4229426818816227,8.0,2,3.0846332791142963
2026-07-15 09:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,3.224206069060635,0.13975461229124778,0.6210819570227266,0.0,0.28255830927791425,0.45122237548855454,0.46116549759846115,1.7295888149801915,,,0.0,0.0,0.6687586594814505,0.5516643676716819,9.0,2,3.224206069060635
2026-07-15 10:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,3.359475500193072,0.08626238768926994,0.5023519725312448,0.0,0.4524167816164159,0.4372223754885545,0.31522436554908156,1.5231704489831592,,,0.3580515338844277,0.0,0.5900073392492272,0.6803860534617411,10.0,2,3.0014239663086446
2026-07-15 11:00:00,lankao_mc_012,lankao_typical_event_001,灾害冲击,1,3.3549812674332897,0.03637508217769056,0.27135835771461714,0.0,0.4424167816164159,0.4232223754885545,0.1690074331850823,1.316321834495321,,,0.8652868359406911,0.0,0.5111016005366785,0.8091077392518,11.0,2,2.4896944314925986
2026-07-15 12:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.3470930834826764,0.03691410269062968,0.3424134473924223,0.0,0.4324167816164159,0.4132223754885545,0.14231448487120313,1.245703835125669,,,0.8764225411689852,0.0,0.4957564235534029,0.8274965515075229,12.0,3,2.470670542313691
2026-07-15 13:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.278651089542376,0.050218547592714484,0.39080077102108385,0.0,0.43059859979823395,0.41594964821582725,0.1648137960240298,1.2856322605240789,,,0.7054512623904377,0.0,0.5085717970803006,0.82080971068726,13.0,3,2.5731998271519387
2026-07-15 14:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.3358963973977414,0.05338627098462812,0.44373629789157865,0.0,0.42878041798005223,0.4186769209431,0.2019643477166804,1.3484166211646134,,,0.642899868433769,0.0,0.5295902877869653,0.8141228698669973,14.0,3,2.692996528963972
2026-07-15 15:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.2568383794422866,0.05219463520297929,0.355779730974714,0.0,0.42696223616187046,0.4214041936703727,0.20153188438305591,1.3525714783641591,,,0.6479261050681908,0.0,0.5295663367023371,0.8074360290467344,15.0,3,2.608912274374096
2026-07-15 16:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.2858308205083446,0.04826392657707354,0.19830127020842359,0.0,0.4251440543436886,0.42413146639764543,0.16984861347416924,1.307975075746296,,,0.8820150272352175,0.0,0.5120452982000655,0.8007491882264716,16.0,3,2.403815793273127
2026-07-15 17:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.2822749044985877,0.05192075908368293,0.10342162123289646,0.0,0.25807379182441315,0.42685873912491823,0.1733411098278827,1.318252870058089,,,1.1237471231745881,0.0,0.5142189019336508,0.7940623474062088,17.0,3,2.1585277813239996
2026-07-15 18:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.256516298994119,0.04659242563661357,4.2283585837243786e-17,0.0,0.0,0.4295860118521909,0.158430106450457,1.2998212047893047,,,1.4805166567160095,0.0,0.5060885273520895,0.787375506585946,18.0,3,1.7759996422781097
2026-07-15 19:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.252802306420653,0.04523051712479736,0.0,0.0,0.0,0.4323132845794636,0.15247069815741557,1.2953540278521605,,,1.4799044768642315,0.0,0.5029700821852037,0.7806886657656832,19.0,3,1.7728978295564213
2026-07-15 20:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.1902906706231815,0.05894770754469569,0.0,0.0,0.0,0.43504055730673635,0.19630936365782756,1.3685718460328034,,,1.3277305597389464,0.0,0.5277331965042893,0.7740018249454204,20.0,3,1.8625601108842351
2026-07-15 21:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,3.029166954611377,0.056648056853460645,0.0,0.0,0.0,0.4377678300340091,0.19383010382311694,1.3695337006906543,,,1.1652173670332528,0.0,0.5265632597609103,0.7673149841251575,21.0,3,1.8639495875781242
2026-07-15 22:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,2.90554291301989,0.0557957716911803,0.0,0.0,0.0,0.4404951027612818,0.18784289741944665,1.365023158700929,,,1.0442288798664991,0.0,0.5234292506451395,0.7606281433048948,22.0,3,1.8613140331533908
2026-07-15 23:00:00,lankao_mc_012,lankao_typical_event_001,灾害持续,1,2.762585026701047,0.05447464242085202,0.0,0.0,0.0,0.44322237548855453,0.22022487363421184,1.4203685415959626,,,0.8445194671956783,0.0,0.5417778525243473,0.7539413024846319,23.0,3,1.918065559505369
2026-07-16 00:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.582935458461738,0.15423861339322276,0.0,0.0,0.0,0.44322237548855453,0.24501525702951824,1.4880185396926406,,,0.49745592988732024,0.0,0.606057798005434,0.6436084289502956,24.0,4,2.0854795285744174
2026-07-16 01:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.442272071776958,0.188403131256302,0.0,0.0,0.0,0.4486769209431,0.28511887929811747,1.5365307358862008,,,0.2686612836913553,0.0,0.6289842357273366,0.590113702388193,25.0,4,2.173610788085603
2026-07-16 02:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.4355590446405313,0.2321755896163342,0.0,0.0,0.0,0.45413146639764546,0.35140351402613007,1.6258853115164462,,,0.12336667711010568,0.0,0.6665692214749674,0.5366189758260905,26.0,4,2.3121923675304257
2026-07-16 03:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.4761165969603454,0.258921822452437,0.0,0.0,0.0,0.4595860118521909,0.3923741468923456,1.6757500442422877,,,0.0818587184134297,0.0,0.6899810917791155,0.483124249263988,27.0,4,2.3942578785469157
2026-07-16 04:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.56015176769568,0.29699659659298505,0.0,0.0,0.0,0.4650405573067363,0.4483334722095723,1.748997137191707,,,0.04911747660425169,0.0,0.7217850159993076,0.4296295227018856,28.0,4,2.5110342910914287
2026-07-16 05:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.647134261027787,0.34169154384424427,0.0,0.0,0.0,0.4530973236832931,0.523588415064699,1.8523453935002496,,,0.0,0.0,0.764392408450679,0.3761347961397832,29.0,4,2.647134261027787
2026-07-16 06:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,2.811793094966927,0.38895190732438883,0.0,0.0,0.0,0.47594964821582725,0.5496549938787423,1.878959801904703,,,0.06793173752200818,0.0,0.7794596132289809,0.3226400695776806,30.0,4,2.743861357444919
2026-07-16 07:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,3.037330608772698,0.41793265910257743,0.5465057038827622,0.0,0.0,0.06646200008011874,0.6403728774351469,2.00643024570724,,,0.0,0.0,0.8307245875534772,0.2691453430155781,31.0,4,3.037330608772698
2026-07-16 08:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,3.096777072296895,0.455443240872124,1.149100321191304,0.0,0.0,0.0,0.7155162082998596,1.4922335102334667,,,0.0,0.0,0.8732694893076587,0.2156506164534756,32.0,4,3.096777072296895
2026-07-16 09:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,3.1405462513878923,0.43461469910088646,1.7708526681353076,0.0,0.0,0.0,0.7969212868007514,0.9350788841516984,,,0.0,0.0,0.9193202955257036,0.1621558898913732,33.0,4,3.1405462513878923
2026-07-16 10:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,3.1005461969124837,0.4375716762697391,2.277740203859005,0.0,0.0,0.0,0.8525004938458557,0.3852343167837394,,,0.0,0.0,0.95091139444145,0.1086611633292707,34.0,4,3.1005461969124837
2026-07-16 11:00:00,lankao_mc_012,lankao_typical_event_001,灾后恢复,1,3.0470865973955044,0.44321337652648984,2.708608594022546,0.10473537315353132,0.0,0.0,0.9235927571567272,0.0,,,0.0,0.0,0.9898991843549908,0.0551664367671682,35.0,4,3.0470865973955044
